Id,DateCreated,DateModified,MerchantId,MerchantAvatar,MerchantCampaignName,Name,Description,TargetUrl,StartDate,EndDate
116527,2023-10-27 11:16:09.923,2023-10-27 11:16:09.923,88017,https://c.cfjump.com/Avatars/5b0182e2-a23f-4370-98e8-91daabad4f18.png,Oil Garden,Welcome offer 20% off your first order!* ,"*Sign up to receive our newsletter to get 20% off your first online order when you spend $50 or more. Upon sign up you will receive an email with your unique, one-time use only code to redeem at checkout. Excludes the purchase of e-gift cards, selected packs & clearance items. This offer cannot be used in conjunction with any other offer including subscription coupons and promotional codes. We reserve the right to cancel any order due to unauthorised, altered or ineligible use of offer and to modify or cancel any promotion due to system error or unforeseen problems. Other restrictions may apply. Offer available exclusively online to first time customers only.  Offer subject to change without notice.",https://t.cfjump.com/90610/o/116527,2023-10-27 00:00:00.000,
116529,2023-10-27 11:22:10.807,2023-10-27 11:22:10.807,88017,https://c.cfjump.com/Avatars/5b0182e2-a23f-4370-98e8-91daabad4f18.png,Oil Garden,FREE SHIPPING on Australian orders over $100* ,"*FREE SHIPPING on Australian orders over $100. Free standard shipping on all orders over $100!  

Shipping charges for orders under $100 will be calculated at the checkout. 

",https://t.cfjump.com/90610/o/116529,2023-10-27 00:00:00.000,
128900,2024-09-17 08:30:45.447,2024-09-17 08:30:45.447,10901,https://c.cfjump.com/Avatars/200d3272-c5ea-4435-bc55-8a2adbd7238c.png,One Honey Boutique,Shop the One Honey Boutique Sale,,https://t.cfjump.com/90610/o/128900,2024-09-17 00:00:00.000,
128901,2024-09-17 08:31:23.540,2024-09-17 08:31:23.540,10901,https://c.cfjump.com/Avatars/200d3272-c5ea-4435-bc55-8a2adbd7238c.png,One Honey Boutique,Beautiful Prom & Formal Dresses,,https://t.cfjump.com/90610/o/128901,2024-09-17 00:00:00.000,
128902,2024-09-17 08:32:19.493,2024-09-17 08:32:19.493,10901,https://c.cfjump.com/Avatars/200d3272-c5ea-4435-bc55-8a2adbd7238c.png,One Honey Boutique,Shop Bridesmaid Dresses,,https://t.cfjump.com/90610/o/128902,2024-09-17 00:00:00.000,
131628,2024-11-18 22:18:42.497,2024-11-18 22:18:42.497,10901,https://c.cfjump.com/Avatars/200d3272-c5ea-4435-bc55-8a2adbd7238c.png,One Honey Boutique,Shop 2025 Prom & Formal Dresses,,https://t.cfjump.com/90610/o/131628,2024-11-18 00:00:00.000,
135555,2025-02-26 14:55:35.300,2025-02-26 14:55:35.300,11057,https://c.cfjump.com/Avatars/bc81150f-70d3-43a0-902b-fdc403888fd9.png,Onsport,Shop our latest Sale items ,,https://t.cfjump.com/90610/o/135555,2025-02-26 00:00:00.000,
135556,2025-02-26 14:55:57.503,2025-02-26 14:56:11.050,11057,https://c.cfjump.com/Avatars/bc81150f-70d3-43a0-902b-fdc403888fd9.png,Onsport,"Shop the best running shoes, sports tech, activewear & sports clothing",,https://t.cfjump.com/90610/o/135556,2025-02-26 00:00:00.000,
135557,2025-02-26 14:56:28.490,2025-02-26 14:56:28.490,11057,https://c.cfjump.com/Avatars/bc81150f-70d3-43a0-902b-fdc403888fd9.png,Onsport,"Top brands including Brooks, Mizuno, 2XU, Garmin & more",,https://t.cfjump.com/90610/o/135557,2025-02-26 00:00:00.000,
125207,2024-05-13 19:19:31.360,2024-05-13 19:19:31.360,89651,https://c.cfjump.com/Avatars/de6fbb49-79d5-405d-a8ec-f85d3d5a7ac8.png,Original Mattress & Furniture,Buy Now Pay Later Options,,https://t.cfjump.com/90610/o/125207,2024-05-13 00:00:00.000,
80547,2021-04-29 09:12:01.870,2021-04-29 09:12:01.870,73792,https://c.cfjump.com/Avatars/5bf0b5da-b0ae-4e02-a183-470bff9715de.png,Outback Equipment,Every Season is Outdoor Season.,,https://t.cfjump.com/90610/o/80547,2021-04-29 00:00:00.000,
80548,2021-04-29 09:18:00.050,2021-04-29 09:18:00.050,73792,https://c.cfjump.com/Avatars/5bf0b5da-b0ae-4e02-a183-470bff9715de.png,Outback Equipment,Most orders will be shipped in 3-5 business days of payment confirmation.,,https://t.cfjump.com/90610/o/80548,2021-04-29 00:00:00.000,
80549,2021-04-29 09:18:38.647,2021-04-29 09:18:38.647,73792,https://c.cfjump.com/Avatars/5bf0b5da-b0ae-4e02-a183-470bff9715de.png,Outback Equipment,Secure Payment Options,,https://t.cfjump.com/90610/o/80549,2021-04-29 00:00:00.000,
80550,2021-04-29 09:19:00.223,2021-04-29 09:19:00.223,73792,https://c.cfjump.com/Avatars/5bf0b5da-b0ae-4e02-a183-470bff9715de.png,Outback Equipment,We ship Australia Wide,,https://t.cfjump.com/90610/o/80550,2021-04-29 00:00:00.000,
86361,2021-10-08 08:47:15.460,2021-10-08 08:47:15.460,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Free 5 Piece Set when you purchase 2 Napoleon Perdis Products,,https://t.cfjump.com/90610/o/86361,2021-11-05 00:00:00.000,
86369,2021-10-08 08:53:30.617,2021-10-08 08:53:30.617,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,2 Free Silk of Oil Morocco Samples when you spend over $120,,https://t.cfjump.com/90610/o/86369,2021-11-14 00:00:00.000,
95127,2022-04-06 18:22:04.117,2022-04-06 18:22:04.117,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Free White and Rose Gold Sustainable Water Bottle valued at $50 with every CLOUD NINE Hair Appliance,,https://t.cfjump.com/90610/o/95127,2022-04-06 00:00:00.000,
95130,2022-04-06 18:22:04.130,2022-04-06 18:22:04.130,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Spend $89 on Glasshouse Fragrances and receive a free FULL SIZE Glasshouse Fragrances Melbourne Muse Body Lotion 400ml,,https://t.cfjump.com/90610/o/95130,2022-04-12 00:00:00.000,
86285,2021-10-06 10:26:09.760,2021-10-06 11:00:46.217,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Spend over $120 Sitewide and received free Moroccanoil All in One Treatment 50ml,While Stocks Last,https://t.cfjump.com/90610/o/86285,2021-10-07 00:00:00.000,
86286,2021-10-06 10:26:29.403,2021-10-06 11:01:17.700,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Free Klorane Nettle Dry Shampoo 50ml with all Orders from Oily Skin and Oily Scalp,While Stocks Last,https://t.cfjump.com/90610/o/86286,2021-10-09 00:00:00.000,
86287,2021-10-06 10:26:56.420,2021-10-06 11:01:33.687,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Free Avène Cleanance Gel Cleanser when you purchase an Avène Cleanance Comedonmed Moisturiser,While Stocks Last,https://t.cfjump.com/90610/o/86287,2021-10-09 00:00:00.000,
86289,2021-10-06 10:28:03.560,2021-10-06 11:01:48.497,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Spend $129.99 on Medik8 skincare to receive FREE FULL SIZE Natural Clay Mask 75ml valued at $59,While Stocks Last,https://t.cfjump.com/90610/o/86289,2021-10-09 00:00:00.000,
86290,2021-10-06 10:28:24.717,2021-10-06 11:02:09.123,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Free Alfaparf Style Stories Texturising Dry Shampoo 75ml when you purchase 2 Alfaparf Milano Products,While Stocks Last,https://t.cfjump.com/90610/o/86290,2021-10-09 00:00:00.000,
86291,2021-10-06 10:28:41.500,2021-10-06 11:02:22.247,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Receive a Free Full Size Retreament Botanics Face Polish Exfoliant valued at $69 when you spend over $79 on Retreatment Botanics,While Stocks Last,https://t.cfjump.com/90610/o/86291,2021-10-09 00:00:00.000,
86292,2021-10-06 10:29:45.017,2021-10-06 11:02:40.763,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Spend over $130 Sitewide and receive a Free Philip Kingsley Elasticizer 40ml,While Stocks Last,https://t.cfjump.com/90610/o/86292,2021-10-10 00:00:00.000,
86294,2021-10-06 10:30:41.533,2021-10-06 11:03:07.390,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Free Evo Salty Dog Spray 50ml when you purchase 2 Evo Haircare Products,While Stocks Last,https://t.cfjump.com/90610/o/86294,2021-10-10 00:00:00.000,
86295,2021-10-06 10:43:52.560,2021-10-06 11:06:34.453,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Free Denman Mini Keyring and Three Row Comb with all Denman Products!,While Stocks Last,https://t.cfjump.com/90610/o/86295,2021-10-10 00:00:00.000,
86296,2021-10-06 10:44:18.453,2021-10-06 11:06:43.360,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Purchase 2 milk_shake products and receive a free milk_shake pastel watch,While Stocks Last,https://t.cfjump.com/90610/o/86296,2021-10-10 00:00:00.000,
86297,2021-10-06 10:45:06.077,2021-10-06 11:07:05.313,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Free Full Size Dry Shampoo with every A’kin Purchase over $29!,While Stocks Last,https://t.cfjump.com/90610/o/86297,2021-10-10 00:00:00.000,
86299,2021-10-06 10:49:11.423,2021-10-06 11:07:16.173,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Spend over $99 on Everescents and receive a full size Deep Treatment valued at 235ml valued at $33.50,While Stocks Last,https://t.cfjump.com/90610/o/86299,2021-10-11 00:00:00.000,
86300,2021-10-06 10:49:27.003,2021-10-06 11:07:35.377,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Spend $65 on Avène and receive a Full Size Avène A-Oxitive Serum Valued at $29,While Stocks Last,https://t.cfjump.com/90610/o/86300,2021-10-12 00:00:00.000,
86301,2021-10-06 10:49:43.630,2021-10-06 11:07:45.737,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Free Dr Roebucks No Worries Hydrating Face Moisturiser 15ml with ALL orders over $120,While Stocks Last,https://t.cfjump.com/90610/o/86301,2021-10-14 00:00:00.000,
86302,2021-10-06 10:50:03.097,2021-10-06 11:08:23.033,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,"Free Redken Acidic Bonding Concentrate Travel Size Trio Pack, when you spend over $69.99 on Redken",While Stocks Last,https://t.cfjump.com/90610/o/86302,2021-10-16 00:00:00.000,
86303,2021-10-06 10:53:16.193,2021-10-06 11:08:45.893,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Spend over $120 across the edit and receive a 3 -Piece Skin/Selfcare Freebie,While Stocks Last,https://t.cfjump.com/90610/o/86303,2021-10-17 00:00:00.000,
86304,2021-10-06 10:53:36.913,2021-10-06 11:08:56.910,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Spend $89 on Retreament Botanics and receive a Full Size Radiance Cleanser valued at $49.99,While Stocks Last,https://t.cfjump.com/90610/o/86304,2021-10-18 00:00:00.000,
86305,2021-10-06 10:54:46.803,2021-10-06 11:09:02.550,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Free Mr Smith Masque 50ml when you spend over $120,While Stocks Last,https://t.cfjump.com/90610/o/86305,2021-10-19 00:00:00.000,
86307,2021-10-06 10:55:52.103,2021-10-06 11:09:39.333,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Receive a free The Jojoba Company 4-Piece Set when you buy 2 The Jojoba Company Products,While Stocks Last,https://t.cfjump.com/90610/o/86307,2021-10-21 00:00:00.000,
86309,2021-10-06 10:56:48.587,2021-10-06 11:10:03.600,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,"Free Redken ABC Shampoo, Conditioner Set when you spend over $99 on Haircare*",While Stocks Last,https://t.cfjump.com/90610/o/86309,2021-10-24 00:00:00.000,
86310,2021-10-06 10:57:06.730,2021-10-06 11:10:22.363,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Purchase 2 Inika Products to Receive a Full Size Eye Cream Valued at $69,While Stocks Last,https://t.cfjump.com/90610/o/86310,2021-10-25 00:00:00.000,
86311,2021-10-06 10:57:29.810,2021-10-06 11:10:47.007,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Free Mini Evo Platinum Blonde Fabuloso Shampoo and Conditioner Duo when you purchase 2 Olaplex Products**Packs are equivalent to one product,While Stocks Last,https://t.cfjump.com/90610/o/86311,2021-10-30 00:00:00.000,
86359,2021-10-08 08:46:02.487,2021-10-08 08:46:09.630,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Free 3-Piece Blonde Sample Set when you spend over $79.99 on Blonde Haircare,,https://t.cfjump.com/90610/o/86359,2021-11-01 00:00:00.000,
86360,2021-10-08 08:46:57.833,2021-10-08 08:46:57.833,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Spend over $150 Sitewide and Receive a Free CLOUD NINE Eco-Friendly Water Bottle Valued at $50,,https://t.cfjump.com/90610/o/86360,2021-11-02 00:00:00.000,
86362,2021-10-08 08:47:39.677,2021-10-08 08:47:39.677,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Free lip shine Champagne valued at $45 when you purchase 2 Colorescience Products,,https://t.cfjump.com/90610/o/86362,2021-11-07 00:00:00.000,
86363,2021-10-08 08:47:55.177,2021-10-08 08:47:55.177,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Free Dr.Lewinn’s Reversaderm Day Cream Sample when you purchase 2 Skincare Products,,https://t.cfjump.com/90610/o/86363,2021-11-07 00:00:00.000,
86364,2021-10-08 08:48:09.270,2021-10-08 08:48:09.270,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Free Dr.Lewinn’s Recoverdrm Day Cream 3g with ALL Dr. Lewinn’s Order,,https://t.cfjump.com/90610/o/86364,2021-11-07 00:00:00.000,
86365,2021-10-08 08:48:39.630,2021-10-08 08:48:39.630,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Spend over $149 on Cosmedix and Receive a FULL SIZE Cosmedix Purity Detox Cleanser,,https://t.cfjump.com/90610/o/86365,2021-11-07 00:00:00.000,
86366,2021-10-08 08:48:57.770,2021-10-08 08:48:57.770,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Purcahse any A'kin Product to receive a Vitamin C Rosehip Oil 2.8ml,,https://t.cfjump.com/90610/o/86366,2021-11-07 00:00:00.000,
86368,2021-10-08 08:53:06.353,2021-10-08 08:53:06.353,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Free Schwarzkopf Moisture Kick Shampoo 100ml when you purchase 2 Dry Hair Concern Products,,https://t.cfjump.com/90610/o/86368,2021-11-13 00:00:00.000,
86370,2021-10-08 08:54:22.913,2021-10-08 08:54:22.913,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Spend over $69 on Silk of Oil Morocco and Receive a Full Size Silk of Oil Morocco Hair & Skin Treatment Valued at $49.50,,https://t.cfjump.com/90610/o/86370,2021-11-14 00:00:00.000,
86371,2021-10-08 08:54:36.773,2021-10-08 08:54:36.773,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Purchase any 3 Mr Smith Products and receive a FULL SIZE 100ml Leave in Treatment valued at $50,,https://t.cfjump.com/90610/o/86371,2021-11-15 00:00:00.000,
86372,2021-10-08 08:54:56.257,2021-10-08 08:54:56.257,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Choice of Travel Sized Virtue Labs Shampoo or Conditioner with every Virtue Labs Order,,https://t.cfjump.com/90610/o/86372,2021-10-15 00:00:00.000,
86373,2021-10-08 08:55:18.320,2021-10-08 08:55:18.320,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Free Pureology Hydrate Shampoo and Conditioner Sample with all orders over $110,,https://t.cfjump.com/90610/o/86373,2021-11-18 00:00:00.000,
86374,2021-10-08 08:55:33.713,2021-10-08 08:55:33.713,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Free Pureology Hydrate Sheer Travel Size Duo when you purchase 2 Dry hair Products,,https://t.cfjump.com/90610/o/86374,2021-11-18 00:00:00.000,
86375,2021-10-08 08:55:48.697,2021-10-08 08:55:48.697,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Free Pureology Smooth Perfection Travel Size Duo when you purchase 2 Frizzy hair Products,,https://t.cfjump.com/90610/o/86375,2021-11-18 00:00:00.000,
86376,2021-10-08 08:56:06.823,2021-10-08 08:56:06.823,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Free Pureology Clean Volume Travel Size Duo when you purchase 2 Fine hair Products,,https://t.cfjump.com/90610/o/86376,2021-11-18 00:00:00.000,
86377,2021-10-08 08:56:29.760,2021-10-08 08:56:29.760,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Free Pureology Strength Cure Sample Duo when you purchase 2 Damaged hair Products,,https://t.cfjump.com/90610/o/86377,2021-11-18 00:00:00.000,
86378,2021-10-08 08:57:51.137,2021-10-08 08:57:51.137,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Free Pureology Strength Cure Blonde Sample Duo when you purchase 2 Fine hair Products,,https://t.cfjump.com/90610/o/86378,2021-11-18 00:00:00.000,
86379,2021-10-08 08:58:12.840,2021-10-08 08:58:12.840,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Free 3 mini exfoliants valued at $32 with Murad purchase over $120,,https://t.cfjump.com/90610/o/86379,2021-11-20 00:00:00.000,
86380,2021-10-08 08:58:56.090,2021-10-08 08:58:56.090,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Free Embryolisse Lait-Crème Sensitive 2ml when you purchase 2 Skincare Products,,https://t.cfjump.com/90610/o/86380,2021-11-20 00:00:00.000,
86381,2021-10-08 08:59:14.890,2021-10-08 08:59:14.890,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Free Before You Speak Collagen Coffee Sample with all Purchases from the Glow Edit,,https://t.cfjump.com/90610/o/86381,2021-11-21 00:00:00.000,
86382,2021-10-08 09:01:05.327,2021-10-08 09:01:05.327,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Free Bamboo Keep Cup valued at $24.95 when spend over $49 on Before You Speak,,https://t.cfjump.com/90610/o/86382,2021-11-21 00:00:00.000,
86383,2021-10-08 09:01:18.733,2021-10-08 09:01:18.733,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Free Set of 5 Reusable Bamboo Straw Set valued at $9.95 when you spend over $49 on Unicorn Superfoods,,https://t.cfjump.com/90610/o/86383,2021-11-21 00:00:00.000,
86384,2021-10-08 09:01:38.047,2021-10-08 09:01:38.047,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Spend $79.99 or more on Natalie Anne and Receive a Free Ticket to her Masterclass,,https://t.cfjump.com/90610/o/86384,2021-11-23 00:00:00.000,
95109,2022-04-06 11:31:55.343,2022-04-06 18:23:52.710,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Choice of Two Free Pureology Shampoo and Conditioner Duo Samples when you spend over $120,,https://t.cfjump.com/90610/o/95109,2022-04-06 00:00:00.000,
95110,2022-04-06 11:32:13.343,2022-04-06 18:23:32.367,69489,https://c.cfjump.com/Avatars/bd0dafb4-679c-44c2-9856-5593633c579a.png,Oz Hair and Beauty,Choice of a free Pureology 50ml Shampoo and Conditioner Duo with all Pureology Orders,,https://t.cfjump.com/90610/o/95110,2022-04-06 00:00:00.000,
72251,2020-10-22 12:26:52.953,2020-10-28 09:54:36.533,70682,https://c.cfjump.com/Avatars/463b45db-bd14-461c-b3b7-bcce3f5d14a3.png,OzMobiles,Free and Fast Shipping ,"Need your device really quick? If you order a device before 12:30pm (AEST), we can ensure you that your device will be shipped out on the SAME DAY.

If you really need your device as soon as possible, we also offer Express Post which takes only 1-2 business days of delivery time. NOTE: It may take longer for WA and rural areas - although it will still reach the destination faster than standard post.

Within 24 hours of your device being shipped, you should receive an automated email via Australia post with your tracking number. You may track your package by visiting the AusPost Tracking page and enter your tracking number.",https://t.cfjump.com/90610/o/72251,2020-10-22 00:00:00.000,
72252,2020-10-22 12:27:04.390,2020-10-28 09:55:22.910,70682,https://c.cfjump.com/Avatars/463b45db-bd14-461c-b3b7-bcce3f5d14a3.png,OzMobiles,12 month warranty,"If you’re worried about warranty coverage, fret not! We cover manufacturing faults, both software and physical that may occur with your device, this includes battery performance issues. The length of the warranty period is 12 months from the purchase of the device.
Please note, however, that this does not cover any damage that is caused by mishandled use or liquid damage - so be careful! If you also get your device repaired by any unauthorised third party, this will void your warranty.

As an added plus, for the extra careful you, we also offer the OzMobiles Extra Care for iPhones which gives you an additional 12 months of warranty coverage for your newly purchased iPhone. It offers the same coverage as our standard warranty, but for an additional 12 months so you can have peace of mind knowing you are covered.

Simply add OzMobiles Extra Care before purchasing your device, it's that easy!",https://t.cfjump.com/90610/o/72252,2020-10-22 00:00:00.000,
